sample_set,variant,calibration_method,temperature,entropy_alpha,seed_count,sample_count_per_seed,MAE_mean,MAE_std,MSE_mean,MSE_std,regret_to_oracle_mean,regret_to_oracle_std,oracle_label_accuracy_mean,oracle_label_accuracy_std,weight_entropy_mean,weight_entropy_std,normalized_weight_entropy_mean,normalized_weight_entropy_std,mean_max_weight_mean,mean_max_weight_std
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p5_entropy_alpha0p05,0.5,0.05,3,75000,0.42286121959955647,0.0019352274958984133,183.31689213990913,0.16869240113459028,0.08257629558679526,0.0019352274958984138,0.42661777777777776,0.1588052645829453,0.9447022656650287,0.021065419760462837,0.5869765204152976,0.01308868120833794,0.6179297765096029,0.005223541063731283
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p3_entropy_alpha0p02,1.3,0.02,3,75000,0.42286788678377535,0.002049661939189505,183.3344479495039,0.10694125944855001,0.08258296277101414,0.002049661939189495,0.42661777777777776,0.1588052645829453,1.2354530272420392,0.0360449994936685,0.7676301258329067,0.022396017401599848,0.4643110732237498,0.012827000706124891
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p15_entropy_alpha0p05,1.15,0.05,3,75000,0.42332340031563515,0.0019522089521960512,183.2570133328629,0.11510412123932484,0.08303847630287393,0.001952208952196041,0.42661777777777776,0.1588052645829453,1.2210020521782983,0.03321645471455848,0.7586512301873546,0.02063854371637268,0.4773922761281331,0.012029934808566583
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p5,1.5,0.0,3,75000,0.42383964119991946,0.0022130466132927237,183.42552396601573,0.09494080223150017,0.08355471718715823,0.0022130466132927605,0.42661777777777776,0.1588052645829453,1.2692979931949362,0.036977748636159366,0.7886591855384223,0.02297556702900983,0.4441291590531667,0.013345267444918272
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p7_entropy_alpha0p1,0.7,0.1,3,75000,0.42423436186592656,0.0017998451581213437,183.33006590079773,0.14474014023610823,0.08394943785316533,0.0017998451581213624,0.42661777777777776,0.1588052645829453,1.1179522688727348,0.024304211669297582,0.69462279982081,0.015101055767066133,0.5438673694928488,0.008302672601677713
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p85_entropy_alpha0p1,0.85,0.1,3,75000,0.4245259256322574,0.0018068750558352864,183.3176917984928,0.13249064249820142,0.08424100161949627,0.0018068750558352452,0.42661777777777776,0.1588052645829453,1.175319472637934,0.0268725013944864,0.7302670476181281,0.016696823895396277,0.5124968687693278,0.009788371814689974
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p3_entropy_alpha0p05,1.3,0.05,3,75000,0.4248021353143809,0.002074634422640966,183.24704290668933,0.1045433909261234,0.08451721130161967,0.0020746344226409814,0.42661777777777776,0.1588052645829453,1.2620311879871888,0.03305922504409934,0.7841440656002092,0.020540851429366958,0.45621992150942486,0.012434360673477234
pilot_test,film_cls_mean_concat_aux,power_temperature_T0p5_entropy_alpha0p1,0.5,0.1,3,75000,0.42499774973481275,0.0018687173477985241,183.34950300938723,0.15881664897237097,0.08471282572205154,0.0018687173477985035,0.42661777777777776,0.1588052645829453,1.0234323149713254,0.018140864528405277,0.6358942504489004,0.01127155287461154,0.5959334373474121,0.004948604430887081
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p5_entropy_alpha0p02,1.5,0.02,3,75000,0.42512518484638345,0.0022358117338991124,183.32115839583193,0.09379399745269236,0.08484026083362219,0.0022358117338990963,0.42661777777777776,0.1588052645829453,1.2857960343676031,0.03484370532186063,0.798909994870803,0.021649611365972644,0.4392465849717458,0.013078378073433098
pilot_test,film_cls_mean_concat_aux,power_temperature_T1_entropy_alpha0p1,1.0,0.1,3,75000,0.42539529072892807,0.001866957240099138,183.3069615905614,0.12077055632488469,0.08511036671616697,0.0018669572400990906,0.42661777777777776,0.1588052645829453,1.224013242395557,0.02830235618600526,0.7605221878639417,0.017585242628714404,0.48581113417943317,0.010764969395481438
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p15_entropy_alpha0p1,1.15,0.1,3,75000,0.42670924486013956,0.001970454641780268,183.29750109907857,0.11008342555333875,0.0864243208473784,0.0019704546417803072,0.42661777777777776,0.1588052645829453,1.2657409661937373,0.028883554480159165,0.7864490803994055,0.017946361432778734,0.4627926747004191,0.011396773501598937
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p5_entropy_alpha0p05,1.5,0.05,3,75000,0.4271842061373152,0.002261477615804651,183.23492596843826,0.09202049209180654,0.08689928212455406,0.0022614776158045987,0.42661777777777776,0.1588052645829453,1.3084052579289758,0.03207345044956278,0.8129578953127523,0.019928355236180053,0.4319227437178294,0.012678052004781096
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p3_entropy_alpha0p1,1.3,0.1,3,75000,0.4283514210836932,0.0021005921769108,183.2889829435239,0.10042785992893834,0.088066497070932,0.0021005921769108324,0.42661777777777776,0.1588052645829453,1.3017525250917312,0.028831691865837644,0.8088243199906805,0.01791413737870311,0.4427346686522166,0.011779926034584977
pilot_test,film_cls_mean_concat_aux,power_temperature_T2,2.0,0.0,3,75000,0.4305289028388382,0.002652280999590112,183.39233852956,0.06894050292180744,0.09024397882607714,0.00265228099959013,0.42661777777777776,0.1588052645829453,1.3668918076413383,0.031629416139091926,0.8492976318509003,0.01965246120694159,0.39535316824913025,0.013055774372436305
pilot_test,film_cls_mean_concat_aux,power_temperature_T1p5_entropy_alpha0p1,1.5,0.1,3,75000,0.43089419600093354,0.0022871591422936877,183.2787129582255,0.08892076089140667,0.0906092719881723,0.0022871591422936816,0.42661777777777776,0.1588052645829453,1.3424926229487122,0.02807608704248306,0.8341375660265996,0.01744465370523121,0.4197162588437398,0.012010761593926472
pilot_test,film_cls_mean_concat_aux,power_temperature_T2_entropy_alpha0p02,2.0,0.02,3,75000,0.43194590890581086,0.002663107664895307,183.29055784844567,0.0683795907522022,0.09166098489304964,0.002663107664895296,0.42661777777777776,0.1588052645829453,1.3779985193929445,0.03000404522286143,0.856198619870257,0.018642561475070298,0.39144610365231824,0.01279466557163181
pilot_test,film_cls_mean_concat_aux,power_temperature_T2_entropy_alpha0p05,2.0,0.05,3,75000,0.43415953594801965,0.002671663743374866,183.20805542722817,0.06750396258592285,0.09387461193525848,0.002671663743374856,0.42661777777777776,0.1588052645829453,1.3935874375501358,0.027800610580270838,0.8658845593133108,0.01727349055560997,0.3855855166912079,0.012402988431644722
pilot_test,film_cls_mean_concat_aux,power_temperature_T2_entropy_alpha0p1,2.0,0.1,3,75000,0.4380353405516828,0.0026719067287474673,183.25766703787428,0.065941103079971,0.0977504165389216,0.00267190672874745,0.42661777777777776,0.1588052645829453,1.41749642622061,0.024516682266633616,0.8807400492242666,0.015233071171757675,0.3758178452650706,0.01175020602519532
pilot_test,film_mean_patch_aux,power_temperature_T0p85,0.85,0.0,3,75000,0.4175359229192325,0.0006690534134113538,183.36908559194532,0.1478357957055576,0.07725099890647133,0.0006690534134113429,0.51556,0.15322965944402978,1.0566586500825779,0.006225596705833953,0.6565389332009063,0.0038681807218138983,0.5441511472066244,0.01400767496501102
pilot_test,film_mean_patch_aux,original_uncalibrated,1.0,0.0,3,75000,0.41782391466899876,0.0006571036394093173,183.35398470193365,0.15714694596478734,0.07753899065623764,0.0006571036394093107,0.51556,0.15322965944402978,1.1222319429585128,0.00444402569841355,0.6972819108388336,0.002761228416504987,0.5145078897476196,0.011744098295090278
pilot_test,film_mean_patch_aux,power_temperature_T0p7,0.7,0.0,3,75000,0.41792016324984904,0.0007897961487955323,183.3848819201238,0.13923842956877602,0.0776352392370879,0.000789796148795544,0.51556,0.15322965944402978,0.9787643760260959,0.010563604562657978,0.6081404995274536,0.006563536549652694,0.5788856347401937,0.016761260302302194
pilot_test,film_mean_patch_aux,power_temperature_T0p85_entropy_alpha0p02,0.85,0.02,3,75000,0.41838502814140743,0.0006518743682274143,183.265151251819,0.14447825322224284,0.0781001041286463,0.0006518743682274782,0.51556,0.15322965944402978,1.0863048853647366,0.006366440308126934,0.6749591748598851,0.003955691772227484,0.5372681220372518,0.01372749838327355
pilot_test,film_mean_patch_aux,power_temperature_T0p7_entropy_alpha0p02,0.7,0.02,3,75000,0.4186197733113299,0.0007630862727517034,183.2800608678042,0.13626836917746604,0.07833484929856875,0.0007630862727517491,0.51556,0.15322965944402978,1.0136314565761368,0.010606820500735003,0.6298046347392979,0.00659038812170978,0.571307917435964,0.016426025038221773
pilot_test,film_mean_patch_aux,power_temperature_T1p15,1.15,0.0,3,75000,0.4186509153572174,0.0007224886412940995,183.3384755867268,0.16692387480372048,0.07836599134445617,0.0007224886412940894,0.51556,0.15322965944402978,1.1779317249415682,0.0052055238268768865,0.73189013123226,0.003234373806321102,0.4889059861501058,0.009844433664325945
pilot_test,film_mean_patch_aux,power_temperature_T1_entropy_alpha0p02,1.0,0.02,3,75000,0.418805155169477,0.0006465844471458024,183.2508919876941,0.15341539763604925,0.07852023115671576,0.0006465844471457535,0.51556,0.15322965944402978,1.1476127594082086,0.004309067959588318,0.7130518987666749,0.00267737445868377,0.5082177519798279,0.011509257229672885
pilot_test,film_mean_patch_aux,power_temperature_T0p5,0.5,0.0,3,75000,0.4197261573351711,0.0010932541210740823,183.40984929267583,0.13080045765131673,0.07944123332240993,0.001093254121074096,0.51556,0.15322965944402978,0.8495375573105606,0.01987583849571512,0.5278473625774897,0.012349552811052628,0.6359803676605225,0.0218242908252007
pilot_test,film_mean_patch_aux,power_temperature_T1p15_entropy_alpha0p02,1.15,0.02,3,75000,0.419746414187609,0.0007169570596325481,183.23621113797086,0.1628364248387266,0.07946149017484783,0.0007169570596325401,0.51556,0.15322965944402978,1.1998026463323672,0.004686626209663758,0.7454792987433706,0.0029119645892867426,0.483127882083257,0.009647517172094494
pilot_test,film_mean_patch_aux,power_temperature_T0p85_entropy_alpha0p05,0.85,0.05,3,75000,0.41987234609175533,0.0006279088256888229,183.17961810878742,0.1394850664557956,0.07958742207899423,0.0006279088256888628,0.51556,0.15322965944402978,1.1247181159814597,0.006304872929623661,0.6988266569913502,0.003917437809134313,0.526943584283193,0.013307286385373956
pilot_test,film_mean_patch_aux,power_temperature_T0p7_entropy_alpha0p05,0.7,0.05,3,75000,0.41989961286666405,0.0007249986792428485,183.19324181565892,0.13183616180365137,0.0796146888539028,0.0007249986792428351,0.51556,0.15322965944402978,1.0579952147193177,0.010333651235074355,0.6573693875020095,0.006420658513906775,0.5599413514137268,0.015923226559304837
pilot_test,film_mean_patch_aux,power_temperature_T1p3,1.3,0.0,3,75000,0.4199016631302071,0.0008382513351739386,183.3220209416297,0.1771919752827628,0.07961673911744598,0.0008382513351739039,0.51556,0.15322965944402978,1.225582713961983,0.006721106995383944,0.7614973553769603,0.0041760585751450105,0.4665910800298055,0.00824309331213462
pilot_test,film_mean_patch_aux,power_temperature_T0p5_entropy_alpha0p02,0.5,0.02,3,75000,0.42019857332985694,0.001056013544653952,183.3036955070811,0.12827108667973233,0.07991364931709577,0.001056013544653906,0.51556,0.15322965944402978,0.8933656619137387,0.01942767731083705,0.5550792950829772,0.012071094610574146,0.6272607644399008,0.021387819398160788
pilot_test,film_mean_patch_aux,power_temperature_T1_entropy_alpha0p05,1.0,0.05,3,75000,0.4204726886203925,0.0006315936567828759,183.16658024067064,0.14787627929963135,0.08018776460763137,0.0006315936567828496,0.51556,0.15322965944402978,1.1810564673923973,0.004115941893703767,0.7338316428784615,0.0025573784871754817,0.4987825055917104,0.011156944662348473
pilot_test,film_mean_patch_aux,power_temperature_T1p3_entropy_alpha0p02,1.3,0.02,3,75000,0.42109434215628333,0.0008353745011362077,183.22058951812653,0.1727579421673182,0.0808094181435221,0.0008353745011362236,0.51556,0.15322965944402978,1.244550213960663,0.006038615701941937,0.7732825257473998,0.0037520028919967164,0.46125926574071247,0.008078210794799603
pilot_test,film_mean_patch_aux,power_temperature_T0p5_entropy_alpha0p05,0.5,0.05,3,75000,0.42115708022399573,0.00100261403233917,183.21494089561517,0.12447285078838302,0.0808721562112346,0.001002614032339112,0.51556,0.15322965944402978,0.9476785613012016,0.0185063166827651,0.5888257968696292,0.011498621065025336,0.6141813397407532,0.020733046690794184
pilot_test,film_mean_patch_aux,power_temperature_T1p15_entropy_alpha0p05,1.15,0.05,3,75000,0.42156635550667526,0.000708821010424122,183.15310225828384,0.15677551205380327,0.08128143149391413,0.0007088210104241777,0.51556,0.15322965944402978,1.2290611016629893,0.00414176266151351,0.763658599171538,0.00257342183225286,0.4744607110818227,0.009352174258292403
pilot_test,film_mean_patch_aux,power_temperature_T1p5,1.5,0.0,3,75000,0.42205986832115266,0.0010368812778930106,183.29841438690332,0.19167192977845274,0.08177494430839147,0.0010368812778930266,0.51556,0.15322965944402978,1.278972605783763,0.008455399321551534,0.7946703603181905,0.0052536349841314665,0.44099095463752747,0.006497056576607365
pilot_test,film_mean_patch_aux,power_temperature_T0p7_entropy_alpha0p1,0.7,0.1,3,75000,0.42252700509188434,0.0006665384462583588,183.23631057228076,0.1245089678126132,0.08224208107912317,0.0006665384462584065,0.51556,0.15322965944402978,1.122473123890084,0.009680798352391332,0.6974317649771685,0.006015018210767771,0.5409970680872599,0.015085152473541976
pilot_test,film_mean_patch_aux,power_temperature_T0p85_entropy_alpha0p1,0.85,0.1,3,75000,0.422808302860952,0.0005914402039373327,183.2247136312948,0.13127433788826348,0.08252337884819079,0.00059144020393735,0.51556,0.15322965944402978,1.1809963461186774,0.006027861941369987,0.7337942874307893,0.0037453212048754905,0.5097360213597616,0.01260691485936514
pilot_test,film_mean_patch_aux,power_temperature_T1p3_entropy_alpha0p05,1.3,0.05,3,75000,0.4230424610178205,0.000831098243256265,183.13869197923762,0.16618720364526715,0.08275753700505936,0.0008310982432562727,0.51556,0.15322965944402978,1.2702629418187674,0.00528793942226603,0.7892587418284638,0.0032855814948889728,0.4532615343729655,0.00783094960477286
pilot_test,film_mean_patch_aux,power_temperature_T0p5_entropy_alpha0p1,0.5,0.1,3,75000,0.42329930834241014,0.000916645459441232,183.25495368588926,0.11813016168551693,0.08301438432964893,0.0009166454594412341,0.51556,0.15322965944402978,1.0257455252040708,0.016898012321443497,0.637331528777486,0.010499325379931666,0.5923822919527689,0.019641844440884747
pilot_test,film_mean_patch_aux,power_temperature_T1p5_entropy_alpha0p02,1.5,0.02,3,75000,0.4233574230247638,0.0010361310040835393,183.1981275632098,0.1867772570819834,0.08307249901200263,0.0010361310040834864,0.51556,0.15322965944402978,1.2948143417421651,0.007711265104630328,0.8045133842932151,0.004791278399157311,0.4361710846424103,0.006367090391452144
pilot_test,film_mean_patch_aux,power_temperature_T1_entropy_alpha0p1,1.0,0.1,3,75000,0.4236674590631772,0.0006112111882845553,183.21360088626034,0.13879738881186535,0.08338253505041597,0.0006112111882845679,0.51556,0.15322965944402978,1.2304363825959437,0.003826669383068104,0.7645131092600161,0.0023776433707099875,0.4830571214358012,0.010569704643287648
pilot_test,film_mean_patch_aux,power_temperature_T1p15_entropy_alpha0p1,1.15,0.1,3,75000,0.4249778101109191,0.0006965466241065927,183.2020222032044,0.14685869751371125,0.08469288609815795,0.0006965466241065253,0.51556,0.15322965944402978,1.2725874144902487,0.00348020365695328,0.7907030179036844,0.0021623721114472304,0.4600154161453247,0.008859938291876044
pilot_test,film_mean_patch_aux,power_temperature_T1p5_entropy_alpha0p05,1.5,0.05,3,75000,0.4254381625615566,0.0010349536179111666,183.1178945564432,0.1795269485627289,0.08515323854879543,0.0010349536179111855,0.51556,0.15322965944402978,1.3166063822988239,0.0068404180670835835,0.818053540386407,0.004250190712071895,0.42894137899080914,0.006172183877206945
pilot_test,film_mean_patch_aux,power_temperature_T1p3_entropy_alpha0p1,1.3,0.1,3,75000,0.4266293838811001,0.000823196211690926,183.18952635726157,0.1554466418945944,0.08634445986833887,0.0008231962116909561,0.51556,0.15322965944402978,1.3087892296225017,0.004341685172047728,0.8131964703398219,0.0026976406722527212,0.4399319887161255,0.0074187551154846695
pilot_test,film_mean_patch_aux,power_temperature_T2,2.0,0.0,3,75000,0.42881057118856497,0.0016291461014215976,183.2326757826253,0.22998257561659277,0.08852564717580387,0.0016291461014215944,0.51556,0.15322965944402978,1.3756610929533928,0.010386198302944752,0.8547462951664005,0.0064533078428832685,0.39223212997118634,0.0036048129937423885
pilot_test,film_mean_patch_aux,power_temperature_T1p5_entropy_alpha0p1,1.5,0.1,3,75000,0.42919428553196304,0.0010300143672095433,183.17136798478748,0.16768431508560294,0.08890936151920183,0.0010300143672095348,0.51556,0.15322965944402978,1.349546281430368,0.005697335964108253,0.8385202504577052,0.0035399538684234596,0.41689181327819824,0.005847331507390665
pilot_test,film_mean_patch_aux,power_temperature_T2_entropy_alpha0p02,2.0,0.02,3,75000,0.43025397458058,0.00162787591214537,183.13600172835632,0.22393014513970005,0.0899690505678188,0.0016278759121453761,0.51556,0.15322965944402978,1.3862373335466078,0.009697215081250616,0.8613176829232723,0.006025218497919329,0.3883874813715617,0.00353270676904135
pilot_test,film_mean_patch_aux,power_temperature_T2_entropy_alpha0p05,2.0,0.05,3,75000,0.43250828849197376,0.0016215395435533462,183.06101261165736,0.2149686694709936,0.09222336447921257,0.001621539543553351,0.51556,0.15322965944402978,1.4011370678649537,0.008802809569071948,0.8705754083709175,0.005469493107540014,0.3826205333073934,0.0034245408413531957
pilot_test,film_mean_patch_aux,power_temperature_T2_entropy_alpha0p1,2.0,0.1,3,75000,0.43646080160332135,0.0016024038634864114,183.12275605997695,0.2003429406342918,0.09617587759056016,0.0016024038634863981,0.51556,0.15322965944402978,1.4240520186077417,0.007542975743536071,0.8848132677911243,0.004686714339994666,0.373008926709493,0.003244326459681936
pilot_test,visual_cls_mean_concat,power_temperature_T0p5,0.5,0.0,3,75000,0.4395559864460523,0.023968829891470193,254.31045151284533,109.63634787672545,0.09927106243329116,0.023968829891470193,0.5173288888888888,0.17131373497940144,0.8190821693931781,0.04700243472112158,0.5089243661188553,0.02920425470159054,0.6680723428726196,0.03440259134153718
pilot_test,visual_cls_mean_concat,power_temperature_T0p5_entropy_alpha0p02,0.5,0.02,3,75000,0.43979636993164845,0.023470932609701494,252.33433391159141,106.82298334026021,0.09951144591888722,0.023470932609701498,0.5173288888888888,0.17131373497940144,0.8642287737050637,0.04503316439888413,0.5369755285545693,0.027980678254792918,0.6587109168370565,0.03371450899909095
pilot_test,visual_cls_mean_concat,power_temperature_T0p7,0.7,0.0,3,75000,0.4403613717055654,0.023135727057474558,251.08395728067623,105.15453125613111,0.1000764476928042,0.023135727057474617,0.5173288888888888,0.17131373497940144,0.9674140408451578,0.029748148901031567,0.6010881397605757,0.01848356415069208,0.5978826681772867,0.02584846788477488
pilot_test,visual_cls_mean_concat,power_temperature_T0p5_entropy_alpha0p05,0.5,0.05,3,75000,0.44039708245517745,0.022705878590559003,249.47522773373177,102.65132185195169,0.10011215844241624,0.022705878590558958,0.5173288888888888,0.17131373497940144,0.9205299251526443,0.042246017643322885,0.5719574008048828,0.026248926607818253,0.644668718179067,0.03268242906671998
pilot_test,visual_cls_mean_concat,power_temperature_T0p7_entropy_alpha0p02,0.7,0.02,3,75000,0.44077119046731816,0.022699984626163922,249.35234314046497,102.44006038050944,0.10048626645455694,0.02269998462616396,0.5173288888888888,0.17131373497940144,1.002677674800234,0.02833979059289506,0.622998667456387,0.017608501933469658,0.5899250507354736,0.025331520486866748
pilot_test,visual_cls_mean_concat,power_temperature_T0p85,0.85,0.0,3,75000,0.44157694111506035,0.022351131001676617,247.8446525696846,98.7848882705932,0.10129201710229928,0.022351131001676582,0.5173288888888888,0.17131373497940144,1.0522356381135307,0.023776443335921785,0.653790761348562,0.014773134864185286,0.5576277375221252,0.021660918465868016
pilot_test,visual_cls_mean_concat,power_temperature_T0p7_entropy_alpha0p05,0.7,0.05,3,75000,0.4416217930423663,0.022004253400235922,246.84620514084278,98.41557316443804,0.10133686902960516,0.022004253400235936,0.5173288888888888,0.17131373497940144,1.0478173002661646,0.026523495572103543,0.6510454936913065,0.016479974385585117,0.5779885649681091,0.024556048234436145
pilot_test,visual_cls_mean_concat,power_temperature_T0p5_entropy_alpha0p1,0.5,0.1,3,75000,0.44195637696156004,0.02142469027284252,244.9902047414132,95.82735129949336,0.10167145294879887,0.021424690272842526,0.5173288888888888,0.17131373497940144,1.0017138752331463,0.03788052636286602,0.622399825115442,0.023536494368754875,0.6212651332219442,0.030962311524139557
pilot_test,visual_cls_mean_concat,power_temperature_T0p85_entropy_alpha0p02,0.85,0.02,3,75000,0.4420921989839635,0.02195992865046324,246.31823443656302,96.24147798156372,0.1018072749712024,0.02195992865046324,0.5173288888888888,0.17131373497940144,1.0819161376423356,0.02247363824116119,0.6722322925809886,0.013963656545888327,0.5504751801490784,0.021227706609848632
pilot_test,visual_cls_mean_concat,original_uncalibrated,1.0,0.0,3,75000,0.4430617967469493,0.021419250488443786,244.23847792579068,90.9162651321237,0.10277687273418816,0.021419250488443828,0.5173288888888888,0.17131373497940144,1.1220432687335558,0.020747340022929942,0.6971646809516168,0.012891047155433126,0.5243373513221741,0.018630469545331655
pilot_test,visual_cls_mean_concat,power_temperature_T0p85_entropy_alpha0p05,0.85,0.05,3,75000,0.44309667701198935,0.021324009699838716,244.10915701205715,92.47010655203341,0.10281175299922816,0.021324009699838643,0.5173288888888888,0.17131373497940144,1.1206289156079574,0.020887885226183216,0.6962858939448789,0.012978372800099261,0.539746363957723,0.02057786524042268
pilot_test,visual_cls_mean_concat,power_temperature_T0p7_entropy_alpha0p1,0.7,0.1,3,75000,0.44354893302072923,0.02081579011082757,242.91276737058763,91.83398390175587,0.10326400900796806,0.020815790110827556,0.5173288888888888,0.17131373497940144,1.1135789127848776,0.023764534223519852,0.6919054809021556,0.014765735316610405,0.5580944021542867,0.023263636554142795
pilot_test,visual_cls_mean_concat,power_temperature_T1_entropy_alpha0p02,1.0,0.02,3,75000,0.44367168574800014,0.021074493761902305,242.91808795896154,88.59336272701233,0.10338676173523903,0.02107449376190225,0.5173288888888888,0.17131373497940144,1.1472371956426353,0.019489431720928596,0.7128185478789693,0.012109464782927178,0.5178505976994833,0.018257850117602316
pilot_test,visual_cls_mean_concat,power_temperature_T1p15,1.15,0.0,3,75000,0.4447835441682204,0.020393026496454157,240.65042437325897,82.57927267336326,0.10449862015545926,0.02039302649645415,0.5173288888888888,0.17131373497940144,1.1805164067696419,0.019157072781767648,0.7334960843467635,0.011902958563213356,0.4962000846862793,0.016364969188219797
pilot_test,visual_cls_mean_concat,power_temperature_T1_entropy_alpha0p05,1.0,0.05,3,75000,0.444821161941364,0.0204931883581698,241.00780337304346,85.14784665049757,0.10453623792860288,0.020493188358169812,0.5173288888888888,0.17131373497940144,1.180671278524285,0.017979637444179318,0.7335923115782998,0.011171376854784745,0.5081204573313395,0.017698946847854224
pilot_test,visual_cls_mean_concat,power_temperature_T0p85_entropy_alpha0p1,0.85,0.1,3,75000,0.4452635988624319,0.020211070270189428,240.64213903556336,86.30103334320192,0.10497867484967079,0.02021107027018946,0.5173288888888888,0.17131373497940144,1.1774894920450996,0.018584271585921117,0.7316153564844726,0.011547057169676236,0.5218649804592133,0.0194948186533158
pilot_test,visual_cls_mean_concat,power_temperature_T1p15_entropy_alpha0p02,1.15,0.02,3,75000,0.4454937394929553,0.020079765312198784,239.52314293068267,80.49266498661014,0.10520881548019406,0.020079765312198794,0.5173288888888888,0.17131373497940144,1.202066375510013,0.017948799575044926,0.7468858327638239,0.011152216209384181,0.4902760982513428,0.016037665433303715
pilot_test,visual_cls_mean_concat,power_temperature_T1p3,1.3,0.0,3,75000,0.4467283847484886,0.019322208606610342,237.3490873933922,74.48794619047409,0.10644346073572736,0.019322208606610342,0.5173288888888888,0.17131373497940144,1.2300492877183284,0.018189691958380976,0.7642725936895648,0.011301891062620157,0.4720533788204193,0.014621917804016765
pilot_test,visual_cls_mean_concat,power_temperature_T1p15_entropy_alpha0p05,1.15,0.05,3,75000,0.4467920811485934,0.019536627421545466,237.89323901361558,77.39624595728088,0.10650715713583227,0.01953662742154546,0.5173288888888888,0.17131373497940144,1.231107960994776,0.016478360593450554,0.7649303843805063,0.010238581100981388,0.4813900788625081,0.015546702954874099
pilot_test,visual_cls_mean_concat,power_temperature_T1_entropy_alpha0p1,1.0,0.1,3,75000,0.44720666995429004,0.01945805924077105,238.01145408576738,79.50882612679494,0.10692174594152887,0.01945805924077104,0.5173288888888888,0.17131373497940144,1.230180096067546,0.015851391832525024,0.7643538694866656,0.009849023506940724,0.4919036229451497,0.01676740217739793
pilot_test,visual_cls_mean_concat,power_temperature_T1p3_entropy_alpha0p02,1.3,0.02,3,75000,0.4475372190757043,0.01902924599371517,236.39398344843843,72.63018865426339,0.1072522950629431,0.019029245993715145,0.5173288888888888,0.17131373497940144,1.2486172188161129,0.0170458518395872,0.7758094979431139,0.010591183237262719,0.466612309217453,0.014329509331059996
pilot_test,visual_cls_mean_concat,power_temperature_T1p3_entropy_alpha0p05,1.3,0.05,3,75000,0.4489750166711611,0.018520357213445734,235.01420613069476,69.87188090539057,0.1086900926583999,0.018520357213445717,0.5173288888888888,0.17131373497940144,1.273974759085484,0.015620546984116645,0.7915650235669766,0.00970559153816144,0.45845072468121845,0.013890820165822122
pilot_test,visual_cls_mean_concat,power_temperature_T1p15_entropy_alpha0p1,1.15,0.1,3,75000,0.4493849842221647,0.01856988074764861,235.33942187266143,72.32477927784377,0.10910006020940353,0.018569880747648673,0.5173288888888888,0.17131373497940144,1.274452966758022,0.014424395425153017,0.7918621506998988,0.008962380787549504,0.4665801028410594,0.014728465535928414
pilot_test,visual_cls_mean_concat,power_temperature_T1p5,1.5,0.0,3,75000,0.4496208949123563,0.017916216891751168,233.59890976261514,64.71417308524606,0.10933597089959513,0.017916216891751144,0.5173288888888888,0.17131373497940144,1.28505581280368,0.017220875357714695,0.7984500693538231,0.010699931463444784,0.4447159270445506,0.012849260172205855
pilot_test,visual_cls_mean_concat,power_temperature_T1p5_entropy_alpha0p02,1.5,0.02,3,75000,0.4505627174435154,0.01763883894444929,232.83670410228532,63.12979405106825,0.11027779343075428,0.017638838944449294,0.5173288888888888,0.17131373497940144,1.300446053778626,0.01617552524383901,0.808012563722848,0.010050418918848036,0.43982162078221637,0.012592300752497298
pilot_test,visual_cls_mean_concat,power_temperature_T1p3_entropy_alpha0p1,1.3,0.1,3,75000,0.4517376685118825,0.017633883930281515,232.85561470601718,65.350253615346,0.11145274449912136,0.01763388393028155,0.5173288888888888,0.17131373497940144,1.31210416294379,0.01362164315906516,0.8152561542180741,0.008463602760832014,0.4448480506738027,0.013159716920652376
pilot_test,visual_cls_mean_concat,power_temperature_T1p5_entropy_alpha0p05,1.5,0.05,3,75000,0.4521485992328828,0.017188919329153302,231.73725471608705,60.77559483279041,0.11186367522012163,0.017188919329153368,0.5173288888888888,0.17131373497940144,1.3217711720144607,0.014830610932650529,0.8212626046663863,0.00921477667331755,0.4324801564216614,0.01220679422133774
pilot_test,visual_cls_mean_concat,power_temperature_T1p5_entropy_alpha0p1,1.5,0.1,3,75000,0.4550998536930173,0.016414929129236977,230.02181419835634,56.91156933679556,0.11481492968025607,0.01641492912923698,0.5173288888888888,0.17131373497940144,1.3541279862094984,0.012918567563038906,0.8413670236968177,0.008026757331384738,0.42024434606234234,0.01156433331101138
pilot_test,visual_cls_mean_concat,power_temperature_T2,2.0,0.0,3,75000,0.4579210917429595,0.014905514422886736,227.381103023537,46.31567638726077,0.11763616773019832,0.01490551442288676,0.5173288888888888,0.17131373497940144,1.3833116448490046,0.01489535974990995,0.8594998503278054,0.009255007375452224,0.3935458759466807,0.009981737388068946
