layout,seed,sample_set,sample_key,perturbation_sigma,perturbation_index,top1_period,perturbed_top1_period,top1_period_changed,top3_jaccard,top1_period_bucket,perturbed_top1_period_bucket,top1_period_bucket_flipped,period_score_margin,perturbed_period_score_margin,image_l2,image_cosine_distance,cls_embedding_cosine_distance,mean_patch_embedding_cosine_distance,embedding_l2,router_weight_js_divergence,router_weight_l1,router_weight_max_change,selected_model,perturbed_selected_model,selected_model_flipped,soft_fused_abs_change,soft_fused_mae_change,regret_change,oracle_model,season_strength_cat,forecastability_cat,error_gap_quantile,top3_periods,perturbed_top3_periods,high_change_score
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item105126__ch3__win1010,0.001,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0001230758207384,68.17984008789062,0.1408835926858431,0.5103693070727789,0.6772781944267057,24.077293395996094,0.2546771419081918,1.2732341289520264,0.6366169452667236,NaiveForecaster,ES,True,0.0006236935150809,-0.0006236935150809,-0.0006236935150809,ES,strong,low,q1,"4,3,2","3,16,24",1.0728389290207407
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item8417__ch3__win269,0.01,1,4,24,True,0.0,p_le_4,p_17_32,True,0.0,1.418963074684143e-05,67.39606475830078,0.1383813752599177,0.4650961775116947,0.6497145391815093,23.082176208496094,0.2845745896266798,1.3584606647491455,0.6792303323745728,ES,ES,False,0.0006306231371127,-0.000630623078905,-0.000630623078905,ES,weak,low,q1,"4,3,2","24,6,96",1.072670504068107
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15136__ch4__win458,0.005,0,4,10,True,0.0,p_le_4,p_9_16,True,0.0,0.0021726163104176,73.95829772949219,0.1601052567210842,0.550931040235529,0.7386647076082742,25.1415958404541,0.173854059103727,1.0430041551589966,0.5215020179748535,NaiveForecaster,ES,True,0.0005457971128635,-0.0005457971710711,-0.0005457971710711,ES,weak,medium,q1,"4,3,2","10,24,32",1.0726240234330855
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100815__ch3__win1969,0.005,1,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0006165234372019,85.99446868896484,0.2005279628388644,0.5305503604480185,0.6889039749191205,23.95529556274414,0.1831278057631022,1.0546927452087402,0.5273463726043701,ES,ES,False,0.0005892012850381,-0.0005892014014534,-0.0005892014014534,ES,strong,high,q1,"4,3,2","12,5,10",1.072559743521087
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110048__ch3__win2685,0.01,1,4,10,True,0.2,p_le_4,p_9_16,True,0.0,0.0009281039237976,91.26467895507812,0.2182020047409782,0.5262501183707183,0.6825303061873055,23.521533966064453,0.1717209412116186,1.0428171157836914,0.5214085578918457,NaiveForecaster,ES,True,0.0005528029287233,-0.000552802986931,-0.000552802986931,ES,strong,high,q1,"4,3,2","10,24,4",1.0724532521399024
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109923__ch4__win1182,0.01,1,4,10,True,0.2,p_le_4,p_9_16,True,0.0,0.0009281039237976,91.26467895507812,0.2182020047409782,0.5262501183707183,0.6825303061873055,23.521533966064453,0.1717209412116186,1.0428171157836914,0.5214085578918457,NaiveForecaster,ES,True,0.0005528029287233,-0.000552802986931,-0.000552802986931,ES,strong,high,q1,"4,3,2","10,24,4",1.0724532521399024
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item9841__ch3__win384,0.005,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,2.7655158191919327e-05,73.1482162475586,0.1573934989523987,0.4473291202130705,0.613400792732494,22.977256774902344,0.3015620650250677,1.383298635482788,0.691649317741394,ES,ES,False,0.0006432529189623,-0.0006432529189623,-0.0006432529189623,ES,weak,high,q1,"4,3,2","16,32,4",1.0723563567099603
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108278__ch4__win833,0.005,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,2.7655158191919327e-05,73.1482162475586,0.1573934989523987,0.4473291202130705,0.613400792732494,22.977256774902344,0.3015620650250677,1.383298635482788,0.691649317741394,ES,ES,False,0.0006432530353777,-0.0006432530353777,-0.0006432530353777,ES,strong,high,q1,"4,3,2","16,32,4",1.0723563567099603
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100058__ch4__win945,0.005,1,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0013872738927602,83.42719268798828,0.1919081070356008,0.4740410348931831,0.6542802994442327,23.637889862060547,0.2259495684252477,1.1194825172424316,0.5597412586212158,NaiveForecaster,ES,True,0.0006241989322006,-0.0006241989322006,-0.0006241989322006,ES,strong,high,q1,"4,3,2","96,3,24",1.0721379749050812
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item112277__ch2__win185,0.005,1,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0013872738927602,83.42719268798828,0.1919081070356008,0.4740410348931831,0.6542802994442327,23.637889862060547,0.2259495684252477,1.1194825172424316,0.5597412586212158,NaiveForecaster,ES,True,0.0006241989322006,-0.0006241989322006,-0.0006241989322006,ES,strong,high,q1,"4,3,2","96,3,24",1.0721379749050812
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100339__ch3__win1422,0.005,1,4,2,True,0.5,p_le_4,p_le_4,False,0.0,0.0023538446985185,57.56780624389648,0.1066458317802995,0.4330435111129256,0.6446989547555555,23.421743392944336,0.3207252760482521,1.4086110591888428,0.7043055295944214,ES,ES,False,0.0006514352280646,-0.0006514352280646,-0.0006514352280646,ES,moderate,low,q1,"4,3,2","2,4,10",1.072070062584107
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item111519__ch4__win1743,0.005,2,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0031416919082403,65.72846984863281,0.132831926165522,0.4494487044364531,0.6298122148419345,22.95218086242676,0.3091607787984661,1.3770054578781128,0.6885026693344116,NaiveForecaster,ES,True,0.0006584984366782,-0.0006584984948858,-0.0006584984948858,ES,strong,high,q1,"4,3,2","96,16,3",1.0718049198059227
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item105168__ch2__win2765,0.01,0,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0254400242120027,55.91632843017578,0.1015223956771486,0.4678932574760399,0.6449928757647847,23.194564819335938,0.3251873310847071,1.41552734375,0.7077637314796448,ES,ES,False,0.0006511815008707,-0.0006511815590783,-0.0006511815590783,ES,strong,high,q1,"4,3,2","96,4,6",1.0717026025266403
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104851__ch3__win340,0.01,0,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0084085147827863,76.95056915283203,0.1701803558373401,0.5518714409400394,0.7339124055436286,24.828479766845703,0.1675005675228016,1.031179428100586,0.3038041293621063,ES,NaiveForecaster,True,0.0005986695759929,-0.0005986696342006,-0.0005986696342006,ES,strong,high,q1,"4,3,2","96,3,5",1.0715933289037705
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109492__ch4__win2846,0.001,1,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,1.3379205483943224e-05,71.02434539794922,0.1503058068719153,0.4858733243646025,0.6690353699447653,23.738746643066406,0.2522505952613367,1.1772119998931885,0.5886059999465942,NaiveForecaster,ES,True,0.0006413463852368,-0.0006413464434444,-0.0006413464434444,ES,strong,high,q1,"4,3,2","96,24,5",1.0715917720780173
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109995__ch3__win2250,0.01,0,4,96,True,0.0,p_le_4,p_gt_64,True,0.0,0.0030933339148759,54.86008071899414,0.0982669829591672,0.4867395356441217,0.6685633922393448,24.01495361328125,0.3045746747778254,1.3867440223693848,0.6933719515800476,ES,ES,False,0.000645499152597,-0.0006454992108047,-0.0006454992108047,ES,strong,high,q1,"4,3,2","96,10,48",1.0714050499763377
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102431__ch4__win911,0.005,1,4,2,True,0.5,p_le_4,p_le_4,False,0.0,0.0021518766880035,81.90555572509766,0.1867908145308129,0.4988668022050992,0.6552964591852934,23.07385635375977,0.2288856991681981,1.2588763236999512,0.6294381618499756,ES,ES,False,0.0005697119049727,-0.0005697119631804,-0.0005697119631804,ES,moderate,low,q1,"4,3,2","2,3,96",1.0709729728843045
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item13682__ch2__win220,0.01,1,4,16,True,0.2,p_le_4,p_9_16,True,0.0,0.0012333616614341,74.36689758300781,0.1616497705369813,0.5015704371436034,0.6577278910423608,23.357908248901367,0.2511670247796423,1.288271427154541,0.6441357135772705,NaiveForecaster,ES,True,0.000616755511146,-0.000616755511146,-0.000616755511146,ES,weak,low,q1,"4,3,2","16,32,2",1.0705446863589847
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item105168__ch2__win2765,0.01,2,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0028381645679473,76.32284545898438,0.1680638493176162,0.4820452642717703,0.6637326731346689,23.89998435974121,0.2386178941163064,1.1088979244232178,0.5238233804702759,NaiveForecaster,ES,True,0.0006414229865185,-0.0006414229865185,-0.0006414229865185,ES,strong,high,q1,"4,3,2","8,64,48",1.0704144165685916
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7774__ch2__win115,0.001,1,4,6,True,0.0,p_le_4,p_5_8,True,0.0,9.955756831914186e-05,67.7494125366211,0.1394581911482774,0.4990525394267392,0.7125011145780523,24.328393936157227,0.2181273897476886,1.0649075508117676,0.5320192575454712,NaiveForecaster,ES,True,0.0006235378677956,-0.0006235379260033,-0.0006235379260033,ES,moderate,medium,q1,"4,3,2","6,96,5",1.0700866954740182
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item13302__ch3__win159,0.005,1,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0003761309199035,65.15286254882812,0.1309490392121248,0.439808945632555,0.6338889620417695,22.608396530151367,0.3051951572861802,1.4002891778945925,0.7001445293426514,NaiveForecaster,ES,True,0.0006508455844596,-0.0006508456426672,-0.0006508456426672,ES,weak,high,q1,"4,3,2","96,3,32",1.0700331585400744
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109844__ch3__win499,0.001,2,4,6,True,0.0,p_le_4,p_5_8,True,0.0,4.694434755947441e-05,89.7023696899414,0.2129255940789717,0.4427338390892001,0.6147020540887043,22.492774963378903,0.2423281729994541,1.28364360332489,0.6418218612670898,ES,ES,False,0.0005960158887319,-0.0005960159469395,-0.0005960159469395,ES,strong,high,q1,"4,3,2","6,32,5",1.06995582116713
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item109697__ch3__win1411,0.005,0,4,12,True,0.2,p_le_4,p_9_16,True,0.0,0.0001664459705352,79.3398208618164,0.1781682848883197,0.438664278200174,0.6261222171221599,22.70769691467285,0.2656634386374885,1.2640653848648071,0.6320327520370483,NaiveForecaster,ES,True,0.0006382276769727,-0.000638227793388,-0.000638227793388,ES,strong,high,q1,"4,3,2","12,4,6",1.069953940647968
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item100057__ch3__win2216,0.005,0,4,12,True,0.2,p_le_4,p_9_16,True,0.0,0.0001664459705352,79.3398208618164,0.1781682848883197,0.438664278200174,0.6261222171221599,22.70769691467285,0.2656634386374885,1.2640653848648071,0.6320327520370483,NaiveForecaster,ES,True,0.0006382276769727,-0.000638227793388,-0.000638227793388,ES,strong,high,q1,"4,3,2","12,4,6",1.069953940647968
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110575__ch3__win1921,0.001,1,4,16,True,0.2,p_le_4,p_9_16,True,0.0,2.4721011868678037e-05,79.85635375976562,0.1798879438586158,0.4620577236954594,0.6079581436693322,22.274246215820312,0.281974065912109,1.3532187938690186,0.6766093969345093,NaiveForecaster,ES,True,0.0006394816446118,-0.0006394817028194,-0.0006394817028194,ES,strong,high,q1,"4,3,2","16,10,3",1.069820153440057
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7173__ch4__win37,0.01,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0122856609523296,62.22060775756836,0.1214754581389281,0.4765929248000907,0.6701358803474985,23.7305850982666,0.2780894023770002,1.346793293952942,0.6733965873718262,ES,ES,False,0.0006301167304627,-0.000630116672255,-0.000630116672255,ES,strong,medium,q1,"4,3,2","32,10,6",1.069700740863427
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7774__ch2__win115,0.01,0,4,10,True,0.2,p_le_4,p_9_16,True,0.0,0.0014491039328277,78.98374938964844,0.1770042179799658,0.5363261606239307,0.7015844000612503,24.45002174377441,0.1907337326888195,1.1605918407440186,0.580295979976654,ES,ES,False,0.0005559588898904,-0.0005559588316828,-0.0005559588316828,ES,moderate,medium,q1,"4,3,2","10,8,3",1.0693223507300358
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item14980__ch2__win210,0.001,0,4,16,True,0.2,p_le_4,p_9_16,True,0.0,3.486838249955326e-05,78.93655395507812,0.1767974470998827,0.4781123604037881,0.6488430966161876,22.919448852539062,0.2436092135131383,1.1815121173858645,0.5907560586929321,NaiveForecaster,ES,True,0.0006344968569464,-0.0006344969151541,-0.0006344969151541,ES,weak,high,q1,"4,3,2","16,3,6",1.0692497572292086
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item106649__ch2__win2499,0.01,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0004913117736577,75.98638153076172,0.1669105141378274,0.4284977388611188,0.5996118823760035,22.530792236328125,0.3026707314821948,1.3857603073120115,0.6928801536560059,ES,ES,False,0.0006435000686906,-0.0006435001268982,-0.0006435001268982,ES,strong,high,q1,"4,3,2","32,8,12",1.0691931279960258
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item21608__ch2__win198,0.01,0,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.017714275047183,70.48029327392578,0.1484738121983314,0.4666022440262525,0.6338514013371848,22.725805282592773,0.2867757871081974,1.3293999433517456,0.664699912071228,NaiveForecaster,ES,True,0.0006529006059281,-0.0006529006059281,-0.0006529006059281,ES,moderate,medium,q1,"4,3,2","6,12,32",1.0691010006437136
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110103__ch4__win548,0.01,1,4,64,True,0.0,p_le_4,p_33_64,True,0.0,0.0,82.8397445678711,0.1900907267412785,0.4896025270500217,0.6675270171011767,23.45209312438965,0.2114720559525843,1.225171685218811,0.6125858426094055,ES,ES,False,0.0005615840200334,-0.0005615840782411,-0.0005615840782411,ES,strong,high,q1,"4,3,2","64,48,96",1.0690897997950397
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109973__ch4__win769,0.01,1,4,64,True,0.0,p_le_4,p_33_64,True,0.0,0.0,82.8397445678711,0.1900907267412785,0.4896025270500217,0.6675270171011767,23.45209312438965,0.2114720559525843,1.225171685218811,0.6125858426094055,ES,ES,False,0.0005615840200334,-0.0005615840782411,-0.0005615840782411,ES,strong,high,q1,"4,3,2","64,48,96",1.0690897997950397
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104559__ch4__win880,0.005,0,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0071556502953171,69.39408874511719,0.1448887571889648,0.4930385875560483,0.6524443158802983,23.102333068847656,0.2713673075212108,1.260745406150818,0.6303726434707642,NaiveForecaster,ES,True,0.0006486438214778,-0.0006486438796855,-0.0006486438796855,ES,strong,high,q1,"4,3,2","8,10,16",1.068700380590474
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item6461__ch2__win82,0.001,2,4,5,True,0.0,p_le_4,p_5_8,True,0.0,2.8729686164297163e-05,65.17845916748047,0.1310232846593908,0.4808435214410498,0.6416536948359735,23.42658424377441,0.2959854160061763,1.3781570196151731,0.6890785694122314,ES,ES,False,0.0006352012860588,-0.0006352012278512,-0.0006352012278512,ES,weak,high,q1,"4,3,2","5,10,16",1.0686623955015406
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.01,1,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0176113676279783,69.36404418945312,0.1448486521518224,0.5123150754745895,0.7088002509034133,24.458106994628903,0.2149237451386939,1.1966228485107422,0.5983113646507263,ES,ES,False,0.0005838829674758,-0.0005838829674758,-0.0005838829674758,ES,weak,high,q1,"4,3,2","12,10,48",1.0685726481939295
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109492__ch4__win2846,0.005,2,4,64,True,0.0,p_le_4,p_33_64,True,0.0,0.0,79.91227722167969,0.1801917980913072,0.4559912415259163,0.6215442571395986,22.925376892089844,0.2665501854442873,1.2657837867736816,0.6328917741775513,NaiveForecaster,ES,True,0.0006383693544194,-0.000638369412627,-0.000638369412627,ES,strong,high,q1,"4,3,2","64,48,5",1.0682862406751932
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110048__ch3__win2685,0.001,0,4,5,True,0.2,p_le_4,p_5_8,True,0.0,7.081498915795237e-05,82.28484344482422,0.1880556880048044,0.4958072640674656,0.6425061500322993,23.32332420349121,0.237696069366166,1.2812923192977903,0.64064621925354,ES,ES,False,0.0006215629982762,-0.0006215630564838,-0.0006215630564838,ES,strong,high,q1,"4,3,2","5,32,3",1.0682579074032696
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109923__ch4__win1182,0.001,0,4,5,True,0.2,p_le_4,p_5_8,True,0.0,7.081498915795237e-05,82.28484344482422,0.1880556880048044,0.4958072640674656,0.6425061500322993,23.32332420349121,0.237696069366166,1.2812923192977903,0.64064621925354,ES,ES,False,0.0006215629982762,-0.0006215630564838,-0.0006215630564838,ES,strong,high,q1,"4,3,2","5,32,3",1.0682579074032696
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110575__ch3__win1921,0.005,2,4,64,True,0.0,p_le_4,p_33_64,True,0.0,0.0,84.79762268066406,0.1965236616100031,0.5139436484982388,0.6270479881133899,22.825458526611328,0.2445463976833966,1.256921648979187,0.6284607648849487,NaiveForecaster,ES,True,0.0006199175259098,-0.0006199175841175,-0.0006199175841175,ES,strong,high,q1,"4,3,2","64,48,8",1.0681180474067895
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item8151__ch3__win222,0.005,2,4,24,True,0.0,p_le_4,p_17_32,True,0.0,0.0063089174218475,65.95633697509766,0.133570864433787,0.4761294041308158,0.666846591579837,23.757312774658203,0.267676363855036,1.299087405204773,0.6495436429977417,NaiveForecaster,ES,True,0.0006312395562417,-0.0006312396144494,-0.0006312396144494,ES,moderate,low,q1,"4,3,2","24,32,96",1.06809381986866
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104851__ch3__win340,0.005,0,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0011821556836366,61.81467819213867,0.1201259275159818,0.5283420186442909,0.7107700278400269,24.44733047485352,0.2369709292476675,1.2128816843032837,0.6064409017562866,ES,ES,False,0.0006284731207415,-0.0006284732371568,-0.0006284732371568,ES,strong,high,q1,"4,3,2","6,4,5",1.0678668846036763
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item105168__ch2__win2765,0.01,1,4,24,True,0.0,p_le_4,p_17_32,True,0.0,0.0413336940109729,61.18696975708008,0.1181568891979705,0.4885803836261484,0.6581131530227455,22.81001663208008,0.2915661600815258,1.3695441484451294,0.6847720742225647,ES,ES,False,0.000634713389445,-0.000634713389445,-0.000634713389445,ES,strong,high,q1,"4,3,2","24,16,6",1.067836202302242
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104547__ch3__win1324,0.001,0,4,4,False,0.2,p_le_4,p_le_4,False,0.0,3.4012773539870977e-06,75.22563171386719,0.1643346077903034,0.4096506216398343,0.5878447300104641,21.8521671295166,0.3155702869458305,1.4059432744979858,0.7029716372489929,ES,ES,False,0.0006436694529838,-0.0006436695111915,-0.0006436695111915,ES,strong,high,q1,"4,3,2","4,24,10",1.067749624746598
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item9841__ch3__win384,0.01,1,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.0096696261316537,81.36199951171875,0.1849668805911398,0.4657039780981185,0.6436747225887615,23.45512580871582,0.2390213056263742,1.234244704246521,0.6171224117279053,ES,ES,False,0.0006367956520989,-0.0006367956520989,-0.0006367956520989,ES,weak,high,q1,"4,3,2","6,10,24",1.0676629088062757
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108278__ch4__win833,0.01,1,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.0096696261316537,81.36199951171875,0.1849668805911398,0.4657039780981185,0.6436747225887615,23.45512580871582,0.2390213056263742,1.234244704246521,0.6171224117279053,ES,ES,False,0.0006367957103066,-0.0006367958267219,-0.0006367958267219,ES,strong,high,q1,"4,3,2","6,10,24",1.0676629088062757
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item3798__ch3__win345,0.01,1,4,5,True,0.2,p_le_4,p_5_8,True,0.0,0.0034148721024394,73.77143859863281,0.1595003602478455,0.4743910596997591,0.6439316876496579,22.80059242248535,0.2641632133341042,1.2879811525344849,0.6439906358718872,ES,ES,False,0.0006543830968439,-0.0006543830386362,-0.0006543830386362,ES,weak,low,q1,"4,3,2","5,3,12",1.0675952612316078
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.001,2,4,6,True,0.2,p_le_4,p_5_8,True,0.0,8.934187644626945e-05,73.33326721191406,0.1580054097593712,0.4904272089190949,0.6763834521960096,24.017393112182617,0.2331973229783792,1.268872857093811,0.6344363689422607,ES,ES,False,0.0005926546291448,-0.0005926546291448,-0.0005926546291448,ES,weak,high,q1,"4,3,2","6,10,2",1.06758618493376
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100339__ch3__win1422,0.001,2,4,10,True,0.0,p_le_4,p_9_16,True,0.0,6.80015655234456e-05,77.73674774169922,0.1727634445559177,0.4585160842482831,0.6476306971137543,22.79924964904785,0.2471297084766868,1.231331467628479,0.6156656742095947,NaiveForecaster,ES,True,0.0006259491783566,-0.0006259492365643,-0.0006259492365643,ES,moderate,low,q1,"4,3,2","10,12,6",1.0675238501463589
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item21608__ch2__win198,0.001,1,4,8,True,0.0,p_le_4,p_5_8,True,0.0,4.4014392187818885e-05,92.8421859741211,0.2233854913662842,0.5207909374849986,0.6298740951165565,22.804941177368164,0.2141366957614584,1.1695237159729004,0.5847618579864502,NaiveForecaster,ES,True,0.0005812309100292,-0.0005812309100292,-0.0005812309100292,ES,moderate,medium,q1,"4,3,2","8,32,48",1.067396282244299
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item109496__ch2__win38,0.005,2,4,5,True,0.0,p_le_4,p_5_8,True,0.0,0.0020359293557703,91.2024917602539,0.2179131208242491,0.5513310384709427,0.7117878845449409,24.72142601013184,0.1376895946504817,0.9854041934013368,0.4927021265029907,ES,ES,False,0.000487395824166,-0.0004873959114775,-0.0004873959114775,ES,strong,high,q1,"4,3,2","5,96,10",1.0673906000196718
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110836__ch2__win2080,0.001,1,4,6,True,0.2,p_le_4,p_5_8,True,0.0,4.1376450099051e-05,68.60171508789062,0.1422723042399337,0.4751295986879966,0.6339913846149132,23.280731201171875,0.2908271972157345,1.3715088367462158,0.6857544779777527,ES,ES,False,0.0006336588412523,-0.0006336588994599,-0.0006336588994599,ES,strong,high,q1,"4,3,2","6,96,2",1.0670908860705814
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item1027__ch3__win406,0.001,2,4,10,True,0.2,p_le_4,p_9_16,True,0.0,7.66645825933665e-06,76.25077056884766,0.1677752757626149,0.4368948507158655,0.6126799172705528,23.008771896362305,0.2865157556083204,1.3405617475509644,0.6702808141708374,NaiveForecaster,ES,True,0.0006446745828725,-0.0006446746992878,-0.0006446746992878,ES,weak,medium,q1,"4,3,2","10,2,8",1.0669709486414882
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item6117__ch3__win463,0.01,2,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0139028411358594,71.36577606201172,0.1514794314370352,0.5102042039405248,0.668936686537726,23.82601356506348,0.246506126467593,1.1145647764205933,0.5449495315551758,NaiveForecaster,ES,True,0.0006438235868699,-0.0006438236450776,-0.0006438236450776,ES,moderate,medium,q1,"4,3,2","3,8,48",1.0669222444423545
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item22375__ch3__win27,0.005,0,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.0007412116974592,78.1128921508789,0.1740443165139261,0.5051365941295073,0.656588776672314,23.654067993164062,0.2362631431160248,1.2770392894744873,0.6385196447372437,ES,ES,False,0.0005961243878118,-0.0005961243296042,-0.0005961243296042,ES,weak,medium,q1,"4,3,2","6,8,96",1.066896236302265
